P ID,Product ID,Product Type,Quantity,Finished Size,Printed Pages,Stock,Cover,Lamination,1 Working Days,2 Working Days,3-4 Working Days,7-10 Working Days,VAT
50,FL20001/3A36pp150sNL,Folded Leaflets,2000,1/3 A3,6pp,150gsm Silk,NULL,No lamination, £174.00 , £174.00 , £151.00 , £140.00 ,0%
50,FL50001/3A36pp150sNL,Folded Leaflets,5000,1/3 A3,6pp,150gsm Silk,NULL,No lamination, £305.00 , £305.00 , £265.00 , £245.00 ,0%
50,FL100001/3A36pp150sNL,Folded Leaflets,10000,1/3 A3,6pp,150gsm Silk,NULL,No lamination, £560.00 , £560.00 , £487.00 , £450.00 ,0%
50,FL150001/3A36pp150sNL,Folded Leaflets,15000,1/3 A3,6pp,150gsm Silk,NULL,No lamination, £724.00 , £724.00 , £630.00 , £582.00 ,0%
50,FL200001/3A36pp150sNL,Folded Leaflets,20000,1/3 A3,6pp,150gsm Silk,NULL,No lamination, £953.00 , £953.00 , £829.00 , £767.00 ,0%
50,FL250001/3A36pp150sNL,Folded Leaflets,25000,1/3 A3,6pp,150gsm Silk,NULL,No lamination," £1,174.00 "," £1,174.00 "," £1,021.00 ", £944.00 ,0%
50,FL1001/3A36pp250sNL,Folded Leaflets,100,1/3 A3,6pp,250gsm Silk,NULL,No lamination, £45.00 , £45.00 , £37.00 , £35.00 ,0%
50,FL2501/3A36pp250sNL,Folded Leaflets,250,1/3 A3,6pp,250gsm Silk,NULL,No lamination, £55.00 , £55.00 , £46.00 , £43.00 ,0%
50,FL5001/3A36pp250sNL,Folded Leaflets,500,1/3 A3,6pp,250gsm Silk,NULL,No lamination, £86.00 , £86.00 , £75.00 , £69.00 ,0%
50,FL10001/3A36pp250sNL,Folded Leaflets,1000,1/3 A3,6pp,250gsm Silk,NULL,No lamination, £128.00 , £128.00 , £111.00 , £103.00 ,0%
50,FL20001/3A36pp250sNL,Folded Leaflets,2000,1/3 A3,6pp,250gsm Silk,NULL,No lamination, £233.00 , £233.00 , £203.00 , £188.00 ,0%
50,FL50001/3A36pp250sNL,Folded Leaflets,5000,1/3 A3,6pp,250gsm Silk,NULL,No lamination, £443.00 , £443.00 , £385.00 , £356.00 ,0%
50,FL100001/3A36pp250sNL,Folded Leaflets,10000,1/3 A3,6pp,250gsm Silk,NULL,No lamination, £799.00 , £799.00 , £695.00 , £643.00 ,0%
50,FL150001/3A36pp250sNL,Folded Leaflets,15000,1/3 A3,6pp,250gsm Silk,NULL,No lamination," £1,098.00 "," £1,098.00 ", £955.00 , £884.00 ,0%
50,FL200001/3A36pp250sNL,Folded Leaflets,20000,1/3 A3,6pp,250gsm Silk,NULL,No lamination," £1,569.00 "," £1,569.00 "," £1,364.00 "," £1,262.00 ",0%
50,FL250001/3A36pp250sNL,Folded Leaflets,25000,1/3 A3,6pp,250gsm Silk,NULL,No lamination," £1,944.00 "," £1,944.00 "," £1,691.00 "," £1,564.00 ",0%
50,FL1001/3A36pp250sML,Folded Leaflets,100,1/3 A3,6pp,250gsm Silk,NULL,Matt Lamination, £67.00 , £67.00 , £56.00 , £51.00 ,20%
50,FL2501/3A36pp250sML,Folded Leaflets,250,1/3 A3,6pp,250gsm Silk,NULL,Matt Lamination, £98.00 , £98.00 , £82.00 , £76.00 ,20%
50,FL5001/3A36pp250sML,Folded Leaflets,500,1/3 A3,6pp,250gsm Silk,NULL,Matt Lamination, £165.00 , £165.00 , £143.00 , £132.00 ,20%
50,FL10001/3A36pp250sML,Folded Leaflets,1000,1/3 A3,6pp,250gsm Silk,NULL,Matt Lamination, £208.00 , £208.00 , £181.00 , £167.00 ,20%
50,FL20001/3A36pp250sML,Folded Leaflets,2000,1/3 A3,6pp,250gsm Silk,NULL,Matt Lamination, £390.00 , £390.00 , £339.00 , £314.00 ,20%
50,FL50001/3A36pp250sML,Folded Leaflets,5000,1/3 A3,6pp,250gsm Silk,NULL,Matt Lamination, £806.00 , £806.00 , £701.00 , £649.00 ,20%
50,FL100001/3A36pp250sML,Folded Leaflets,10000,1/3 A3,6pp,250gsm Silk,NULL,Matt Lamination," £1,509.00 "," £1,509.00 "," £1,313.00 "," £1,214.00 ",20%
50,FL150001/3A36pp250sML,Folded Leaflets,15000,1/3 A3,6pp,250gsm Silk,NULL,Matt Lamination," £2,144.00 "," £2,144.00 "," £1,864.00 "," £1,724.00 ",20%
50,FL200001/3A36pp250sML,Folded Leaflets,20000,1/3 A3,6pp,250gsm Silk,NULL,Matt Lamination," £2,983.00 "," £2,983.00 "," £2,594.00 "," £2,399.00 ",20%
50,FL250001/3A36pp250sML,Folded Leaflets,25000,1/3 A3,6pp,250gsm Silk,NULL,Matt Lamination," £3,709.00 "," £3,709.00 "," £3,225.00 "," £2,983.00 ",20%
50,FL1001/3A36pp250sGL,Folded Leaflets,100,1/3 A3,6pp,250gsm Silk,NULL,Gloss Lamination, £65.00 , £65.00 , £54.00 , £50.00 ,20%
50,FL2501/3A36pp250sGL,Folded Leaflets,250,1/3 A3,6pp,250gsm Silk,NULL,Gloss Lamination, £95.00 , £95.00 , £79.00 , £73.00 ,20%
50,FL5001/3A36pp250sGL,Folded Leaflets,500,1/3 A3,6pp,250gsm Silk,NULL,Gloss Lamination, £159.00 , £159.00 , £138.00 , £128.00 ,20%
50,FL10001/3A36pp250sGL,Folded Leaflets,1000,1/3 A3,6pp,250gsm Silk,NULL,Gloss Lamination, £190.00 , £190.00 , £165.00 , £153.00 ,20%
50,FL20001/3A36pp250sGL,Folded Leaflets,2000,1/3 A3,6pp,250gsm Silk,NULL,Gloss Lamination, £354.00 , £354.00 , £307.00 , £284.00 ,20%
50,FL50001/3A36pp250sGL,Folded Leaflets,5000,1/3 A3,6pp,250gsm Silk,NULL,Gloss Lamination, £715.00 , £715.00 , £622.00 , £575.00 ,20%
50,FL100001/3A36pp250sGL,Folded Leaflets,10000,1/3 A3,6pp,250gsm Silk,NULL,Gloss Lamination," £1,326.00 "," £1,326.00 "," £1,153.00 "," £1,067.00 ",20%
50,FL150001/3A36pp250sGL,Folded Leaflets,15000,1/3 A3,6pp,250gsm Silk,NULL,Gloss Lamination," £1,868.00 "," £1,868.00 "," £1,625.00 "," £1,503.00 ",20%
50,FL200001/3A36pp250sGL,Folded Leaflets,20000,1/3 A3,6pp,250gsm Silk,NULL,Gloss Lamination," £2,616.00 "," £2,616.00 "," £2,275.00 "," £2,104.00 ",20%
50,FL250001/3A36pp250sGL,Folded Leaflets,25000,1/3 A3,6pp,250gsm Silk,NULL,Gloss Lamination," £3,250.00 "," £3,250.00 "," £2,826.00 "," £2,614.00 ",20%
50,FL1001/3A36pp250sSL,Folded Leaflets,100,1/3 A3,6pp,250gsm Silk,NULL,Soft-Touch Lamination, £76.00 , £76.00 , £63.00 , £59.00 ,20%
50,FL2501/3A36pp250sSL,Folded Leaflets,250,1/3 A3,6pp,250gsm Silk,NULL,Soft-Touch Lamination, £122.00 , £122.00 , £102.00 , £94.00 ,20%
50,FL5001/3A36pp250sSL,Folded Leaflets,500,1/3 A3,6pp,250gsm Silk,NULL,Soft-Touch Lamination, £211.00 , £211.00 , £183.00 , £169.00 ,20%
50,FL10001/3A36pp250sSL,Folded Leaflets,1000,1/3 A3,6pp,250gsm Silk,NULL,Soft-Touch Lamination, £367.00 , £367.00 , £319.00 , £295.00 ,20%
50,FL20001/3A36pp250sSL,Folded Leaflets,2000,1/3 A3,6pp,250gsm Silk,NULL,Soft-Touch Lamination, £708.00 , £708.00 , £616.00 , £570.00 ,20%
50,FL50001/3A36pp250sSL,Folded Leaflets,5000,1/3 A3,6pp,250gsm Silk,NULL,Soft-Touch Lamination," £1,601.00 "," £1,601.00 "," £1,392.00 "," £1,288.00 ",20%
50,FL100001/3A36pp250sSL,Folded Leaflets,10000,1/3 A3,6pp,250gsm Silk,NULL,Soft-Touch Lamination," £3,099.00 "," £3,099.00 "," £2,695.00 "," £2,493.00 ",20%
50,FL150001/3A36pp250sSL,Folded Leaflets,15000,1/3 A3,6pp,250gsm Silk,NULL,Soft-Touch Lamination," £4,528.00 "," £4,528.00 "," £3,938.00 "," £3,642.00 ",20%
50,FL200001/3A36pp250sSL,Folded Leaflets,20000,1/3 A3,6pp,250gsm Silk,NULL,Soft-Touch Lamination," £6,163.00 "," £6,163.00 "," £5,359.00 "," £4,957.00 ",20%
50,FL250001/3A36pp250sSL,Folded Leaflets,25000,1/3 A3,6pp,250gsm Silk,NULL,Soft-Touch Lamination," £7,683.00 "," £7,683.00 "," £6,681.00 "," £6,180.00 ",20%
50,FL1001/3A36pp350sNL,Folded Leaflets,100,1/3 A3,6pp,350gsm Silk,NULL,No lamination, £48.00 , £48.00 , £40.00 , £37.00 ,0%
50,FL2501/3A36pp350sNL,Folded Leaflets,250,1/3 A3,6pp,350gsm Silk,NULL,No lamination, £62.00 , £62.00 , £52.00 , £48.00 ,0%
50,FL5001/3A36pp350sNL,Folded Leaflets,500,1/3 A3,6pp,350gsm Silk,NULL,No lamination, £106.00 , £106.00 , £92.00 , £85.00 ,0%
50,FL10001/3A36pp350sNL,Folded Leaflets,1000,1/3 A3,6pp,350gsm Silk,NULL,No lamination, £178.00 , £178.00 , £155.00 , £143.00 ,0%
50,FL20001/3A36pp350sNL,Folded Leaflets,2000,1/3 A3,6pp,350gsm Silk,NULL,No lamination, £297.00 , £297.00 , £258.00 , £239.00 ,0%
50,FL50001/3A36pp350sNL,Folded Leaflets,5000,1/3 A3,6pp,350gsm Silk,NULL,No lamination, £581.00 , £581.00 , £505.00 , £467.00 ,0%
50,FL100001/3A36pp350sNL,Folded Leaflets,10000,1/3 A3,6pp,350gsm Silk,NULL,No lamination," £1,029.00 "," £1,029.00 ", £895.00 , £828.00 ,0%
50,FL150001/3A36pp350sNL,Folded Leaflets,15000,1/3 A3,6pp,350gsm Silk,NULL,No lamination," £1,635.00 "," £1,635.00 "," £1,422.00 "," £1,315.00 ",0%
50,FL200001/3A36pp350sNL,Folded Leaflets,20000,1/3 A3,6pp,350gsm Silk,NULL,No lamination," £2,157.00 "," £2,157.00 "," £1,876.00 "," £1,735.00 ",0%
50,FL250001/3A36pp350sNL,Folded Leaflets,25000,1/3 A3,6pp,350gsm Silk,NULL,No lamination," £2,680.00 "," £2,680.00 "," £2,330.00 "," £2,155.00 ",0%
50,FL1001/3A36pp350sML,Folded Leaflets,100,1/3 A3,6pp,350gsm Silk,NULL,Matt Lamination, £71.00 , £71.00 , £59.00 , £55.00 ,20%
50,FL2501/3A36pp350sML,Folded Leaflets,250,1/3 A3,6pp,350gsm Silk,NULL,Matt Lamination, £107.00 , £107.00 , £89.00 , £82.00 ,20%
50,FL5001/3A36pp350sML,Folded Leaflets,500,1/3 A3,6pp,350gsm Silk,NULL,Matt Lamination, £188.00 , £188.00 , £164.00 , £151.00 ,20%
50,FL10001/3A36pp350sML,Folded Leaflets,1000,1/3 A3,6pp,350gsm Silk,NULL,Matt Lamination, £269.00 , £269.00 , £234.00 , £216.00 ,20%
50,FL20001/3A36pp350sML,Folded Leaflets,2000,1/3 A3,6pp,350gsm Silk,NULL,Matt Lamination, £466.00 , £466.00 , £405.00 , £375.00 ,20%
50,FL50001/3A36pp350sML,Folded Leaflets,5000,1/3 A3,6pp,350gsm Silk,NULL,Matt Lamination, £972.00 , £972.00 , £845.00 , £782.00 ,20%
50,FL100001/3A36pp350sML,Folded Leaflets,10000,1/3 A3,6pp,350gsm Silk,NULL,Matt Lamination," £1,785.00 "," £1,785.00 "," £1,553.00 "," £1,436.00 ",20%
50,FL150001/3A36pp350sML,Folded Leaflets,15000,1/3 A3,6pp,350gsm Silk,NULL,Matt Lamination," £2,788.00 "," £2,788.00 "," £2,424.00 "," £2,242.00 ",20%
50,FL200001/3A36pp350sML,Folded Leaflets,20000,1/3 A3,6pp,350gsm Silk,NULL,Matt Lamination," £3,690.00 "," £3,690.00 "," £3,208.00 "," £2,968.00 ",20%
50,FL250001/3A36pp350sML,Folded Leaflets,25000,1/3 A3,6pp,350gsm Silk,NULL,Matt Lamination," £4,591.00 "," £4,591.00 "," £3,992.00 "," £3,693.00 ",20%
50,FL1001/3A36pp350sGL,Folded Leaflets,100,1/3 A3,6pp,350gsm Silk,NULL,Gloss Lamination, £70.00 , £70.00 , £58.00 , £54.00 ,20%
50,FL2501/3A36pp350sGL,Folded Leaflets,250,1/3 A3,6pp,350gsm Silk,NULL,Gloss Lamination, £104.00 , £104.00 , £86.00 , £80.00 ,20%
50,FL5001/3A36pp350sGL,Folded Leaflets,500,1/3 A3,6pp,350gsm Silk,NULL,Gloss Lamination, £182.00 , £182.00 , £158.00 , £146.00 ,20%
50,FL10001/3A36pp350sGL,Folded Leaflets,1000,1/3 A3,6pp,350gsm Silk,NULL,Gloss Lamination, £251.00 , £251.00 , £218.00 , £202.00 ,20%
50,FL20001/3A36pp350sGL,Folded Leaflets,2000,1/3 A3,6pp,350gsm Silk,NULL,Gloss Lamination, £429.00 , £429.00 , £373.00 , £345.00 ,20%
50,FL50001/3A36pp350sGL,Folded Leaflets,5000,1/3 A3,6pp,350gsm Silk,NULL,Gloss Lamination, £880.00 , £880.00 , £766.00 , £708.00 ,20%
50,FL100001/3A36pp350sGL,Folded Leaflets,10000,1/3 A3,6pp,350gsm Silk,NULL,Gloss Lamination," £1,602.00 "," £1,602.00 "," £1,393.00 "," £1,289.00 ",20%
50,FL150001/3A36pp350sGL,Folded Leaflets,15000,1/3 A3,6pp,350gsm Silk,NULL,Gloss Lamination," £2,513.00 "," £2,513.00 "," £2,185.00 "," £2,021.00 ",20%
50,FL200001/3A36pp350sGL,Folded Leaflets,20000,1/3 A3,6pp,350gsm Silk,NULL,Gloss Lamination," £3,323.00 "," £3,323.00 "," £2,889.00 "," £2,673.00 ",20%
50,FL250001/3A36pp350sGL,Folded Leaflets,25000,1/3 A3,6pp,350gsm Silk,NULL,Gloss Lamination," £4,133.00 "," £4,133.00 "," £3,594.00 "," £3,324.00 ",20%
50,FL1001/3A36pp350sSL,Folded Leaflets,100,1/3 A3,6pp,350gsm Silk,NULL,Soft-Touch Lamination, £81.00 , £81.00 , £67.00 , £62.00 ,20%
50,FL2501/3A36pp350sSL,Folded Leaflets,250,1/3 A3,6pp,350gsm Silk,NULL,Soft-Touch Lamination, £131.00 , £131.00 , £109.00 , £101.00 ,20%
50,FL5001/3A36pp350sSL,Folded Leaflets,500,1/3 A3,6pp,350gsm Silk,NULL,Soft-Touch Lamination, £234.00 , £234.00 , £203.00 , £188.00 ,20%
50,FL10001/3A36pp350sSL,Folded Leaflets,1000,1/3 A3,6pp,350gsm Silk,NULL,Soft-Touch Lamination, £428.00 , £428.00 , £372.00 , £344.00 ,20%
50,FL20001/3A36pp350sSL,Folded Leaflets,2000,1/3 A3,6pp,350gsm Silk,NULL,Soft-Touch Lamination, £784.00 , £784.00 , £682.00 , £631.00 ,20%
50,FL50001/3A36pp350sSL,Folded Leaflets,5000,1/3 A3,6pp,350gsm Silk,NULL,Soft-Touch Lamination," £1,767.00 "," £1,767.00 "," £1,536.00 "," £1,421.00 ",20%
50,FL100001/3A36pp350sSL,Folded Leaflets,10000,1/3 A3,6pp,350gsm Silk,NULL,Soft-Touch Lamination," £3,375.00 "," £3,375.00 "," £2,935.00 "," £2,715.00 ",20%
50,FL150001/3A36pp350sSL,Folded Leaflets,15000,1/3 A3,6pp,350gsm Silk,NULL,Soft-Touch Lamination," £5,172.00 "," £5,172.00 "," £4,498.00 "," £4,160.00 ",20%
50,FL200001/3A36pp350sSL,Folded Leaflets,20000,1/3 A3,6pp,350gsm Silk,NULL,Soft-Touch Lamination," £6,869.00 "," £6,869.00 "," £5,973.00 "," £5,525.00 ",20%
50,FL250001/3A36pp350sSL,Folded Leaflets,25000,1/3 A3,6pp,350gsm Silk,NULL,Soft-Touch Lamination," £8,566.00 "," £8,566.00 "," £7,448.00 "," £6,890.00 ",20%
50,FL100A44pp150sNL,Folded Leaflets,100,A4,4pp,150gsm Silk,NULL,No lamination, £39.00 , £39.00 , £32.00 , £30.00 ,0%
50,FL250A44pp150sNL,Folded Leaflets,250,A4,4pp,150gsm Silk,NULL,No lamination, £50.00 , £50.00 , £42.00 , £38.00 ,0%
50,FL500A44pp150sNL,Folded Leaflets,500,A4,4pp,150gsm Silk,NULL,No lamination, £72.00 , £72.00 , £63.00 , £58.00 ,0%
50,FL1000A44pp150sNL,Folded Leaflets,1000,A4,4pp,150gsm Silk,NULL,No lamination, £95.00 , £95.00 , £83.00 , £77.00 ,0%
50,FL2000A44pp150sNL,Folded Leaflets,2000,A4,4pp,150gsm Silk,NULL,No lamination, £174.00 , £174.00 , £151.00 , £140.00 ,0%
50,FL5000A44pp150sNL,Folded Leaflets,5000,A4,4pp,150gsm Silk,NULL,No lamination, £305.00 , £305.00 , £265.00 , £245.00 ,0%
50,FL10000A44pp150sNL,Folded Leaflets,10000,A4,4pp,150gsm Silk,NULL,No lamination, £560.00 , £560.00 , £487.00 , £450.00 ,0%
50,FL15000A44pp150sNL,Folded Leaflets,15000,A4,4pp,150gsm Silk,NULL,No lamination, £724.00 , £724.00 , £630.00 , £582.00 ,0%
50,FL20000A44pp150sNL,Folded Leaflets,20000,A4,4pp,150gsm Silk,NULL,No lamination, £953.00 , £953.00 , £829.00 , £767.00 ,0%
50,FL25000A44pp150sNL,Folded Leaflets,25000,A4,4pp,150gsm Silk,NULL,No lamination," £1,174.00 "," £1,174.00 "," £1,021.00 ", £944.00 ,0%
50,FL100A44pp250sNL,Folded Leaflets,100,A4,4pp,250gsm Silk,NULL,No lamination, £45.00 , £45.00 , £37.00 , £35.00 ,0%
50,FL250A44pp250sNL,Folded Leaflets,250,A4,4pp,250gsm Silk,NULL,No lamination, £55.00 , £55.00 , £46.00 , £43.00 ,0%
50,FL500A44pp250sNL,Folded Leaflets,500,A4,4pp,250gsm Silk,NULL,No lamination, £86.00 , £86.00 , £75.00 , £69.00 ,0%
50,FL1000A44pp250sNL,Folded Leaflets,1000,A4,4pp,250gsm Silk,NULL,No lamination, £128.00 , £128.00 , £111.00 , £103.00 ,0%
50,FL2000A44pp250sNL,Folded Leaflets,2000,A4,4pp,250gsm Silk,NULL,No lamination, £233.00 , £233.00 , £203.00 , £188.00 ,0%
50,FL5000A44pp250sNL,Folded Leaflets,5000,A4,4pp,250gsm Silk,NULL,No lamination, £443.00 , £443.00 , £385.00 , £356.00 ,0%
50,FL10000A44pp250sNL,Folded Leaflets,10000,A4,4pp,250gsm Silk,NULL,No lamination, £799.00 , £799.00 , £695.00 , £643.00 ,0%
50,FL15000A44pp250sNL,Folded Leaflets,15000,A4,4pp,250gsm Silk,NULL,No lamination," £1,098.00 "," £1,098.00 ", £955.00 , £884.00 ,0%
50,FL20000A44pp250sNL,Folded Leaflets,20000,A4,4pp,250gsm Silk,NULL,No lamination," £1,569.00 "," £1,569.00 "," £1,364.00 "," £1,262.00 ",0%
50,FL25000A44pp250sNL,Folded Leaflets,25000,A4,4pp,250gsm Silk,NULL,No lamination," £1,944.00 "," £1,944.00 "," £1,691.00 "," £1,564.00 ",0%
50,FL100A44pp250sML,Folded Leaflets,100,A4,4pp,250gsm Silk,NULL,Matt Lamination, £67.00 , £67.00 , £56.00 , £51.00 ,20%
50,FL250A44pp250sML,Folded Leaflets,250,A4,4pp,250gsm Silk,NULL,Matt Lamination, £98.00 , £98.00 , £82.00 , £76.00 ,20%
50,FL500A44pp250sML,Folded Leaflets,500,A4,4pp,250gsm Silk,NULL,Matt Lamination, £165.00 , £165.00 , £143.00 , £132.00 ,20%
50,FL1000A44pp250sML,Folded Leaflets,1000,A4,4pp,250gsm Silk,NULL,Matt Lamination, £208.00 , £208.00 , £181.00 , £167.00 ,20%
50,FL2000A44pp250sML,Folded Leaflets,2000,A4,4pp,250gsm Silk,NULL,Matt Lamination, £390.00 , £390.00 , £339.00 , £314.00 ,20%
50,FL5000A44pp250sML,Folded Leaflets,5000,A4,4pp,250gsm Silk,NULL,Matt Lamination, £806.00 , £806.00 , £701.00 , £649.00 ,20%
50,FL10000A44pp250sML,Folded Leaflets,10000,A4,4pp,250gsm Silk,NULL,Matt Lamination," £1,509.00 "," £1,509.00 "," £1,313.00 "," £1,214.00 ",20%
50,FL15000A44pp250sML,Folded Leaflets,15000,A4,4pp,250gsm Silk,NULL,Matt Lamination," £2,144.00 "," £2,144.00 "," £1,864.00 "," £1,724.00 ",20%
50,FL20000A44pp250sML,Folded Leaflets,20000,A4,4pp,250gsm Silk,NULL,Matt Lamination," £2,983.00 "," £2,983.00 "," £2,594.00 "," £2,399.00 ",20%
50,FL25000A44pp250sML,Folded Leaflets,25000,A4,4pp,250gsm Silk,NULL,Matt Lamination," £3,709.00 "," £3,709.00 "," £3,225.00 "," £2,983.00 ",20%
50,FL100A44pp250sGL,Folded Leaflets,100,A4,4pp,250gsm Silk,NULL,Gloss Lamination, £65.00 , £65.00 , £54.00 , £50.00 ,20%
50,FL250A44pp250sGL,Folded Leaflets,250,A4,4pp,250gsm Silk,NULL,Gloss Lamination, £95.00 , £95.00 , £79.00 , £73.00 ,20%
50,FL500A44pp250sGL,Folded Leaflets,500,A4,4pp,250gsm Silk,NULL,Gloss Lamination, £159.00 , £159.00 , £138.00 , £128.00 ,20%
50,FL1000A44pp250sGL,Folded Leaflets,1000,A4,4pp,250gsm Silk,NULL,Gloss Lamination, £190.00 , £190.00 , £165.00 , £153.00 ,20%
50,FL2000A44pp250sGL,Folded Leaflets,2000,A4,4pp,250gsm Silk,NULL,Gloss Lamination, £354.00 , £354.00 , £307.00 , £284.00 ,20%
50,FL5000A44pp250sGL,Folded Leaflets,5000,A4,4pp,250gsm Silk,NULL,Gloss Lamination, £715.00 , £715.00 , £622.00 , £575.00 ,20%
50,FL10000A44pp250sGL,Folded Leaflets,10000,A4,4pp,250gsm Silk,NULL,Gloss Lamination," £1,326.00 "," £1,326.00 "," £1,153.00 "," £1,067.00 ",20%
50,FL15000A44pp250sGL,Folded Leaflets,15000,A4,4pp,250gsm Silk,NULL,Gloss Lamination," £1,868.00 "," £1,868.00 "," £1,625.00 "," £1,503.00 ",20%
50,FL20000A44pp250sGL,Folded Leaflets,20000,A4,4pp,250gsm Silk,NULL,Gloss Lamination," £2,616.00 "," £2,616.00 "," £2,275.00 "," £2,104.00 ",20%
50,FL25000A44pp250sGL,Folded Leaflets,25000,A4,4pp,250gsm Silk,NULL,Gloss Lamination," £3,250.00 "," £3,250.00 "," £2,826.00 "," £2,614.00 ",20%
50,FL100A44pp250sSL,Folded Leaflets,100,A4,4pp,250gsm Silk,NULL,Soft-Touch Lamination, £76.00 , £76.00 , £63.00 , £59.00 ,20%
50,FL250A44pp250sSL,Folded Leaflets,250,A4,4pp,250gsm Silk,NULL,Soft-Touch Lamination, £122.00 , £122.00 , £102.00 , £94.00 ,20%
50,FL500A44pp250sSL,Folded Leaflets,500,A4,4pp,250gsm Silk,NULL,Soft-Touch Lamination, £211.00 , £211.00 , £183.00 , £169.00 ,20%
50,FL1000A44pp250sSL,Folded Leaflets,1000,A4,4pp,250gsm Silk,NULL,Soft-Touch Lamination, £367.00 , £367.00 , £319.00 , £295.00 ,20%
50,FL2000A44pp250sSL,Folded Leaflets,2000,A4,4pp,250gsm Silk,NULL,Soft-Touch Lamination, £708.00 , £708.00 , £616.00 , £570.00 ,20%
50,FL5000A44pp250sSL,Folded Leaflets,5000,A4,4pp,250gsm Silk,NULL,Soft-Touch Lamination," £1,601.00 "," £1,601.00 "," £1,392.00 "," £1,288.00 ",20%
50,FL10000A44pp250sSL,Folded Leaflets,10000,A4,4pp,250gsm Silk,NULL,Soft-Touch Lamination," £3,099.00 "," £3,099.00 "," £2,695.00 "," £2,493.00 ",20%
50,FL15000A44pp250sSL,Folded Leaflets,15000,A4,4pp,250gsm Silk,NULL,Soft-Touch Lamination," £4,528.00 "," £4,528.00 "," £3,938.00 "," £3,642.00 ",20%
50,FL20000A44pp250sSL,Folded Leaflets,20000,A4,4pp,250gsm Silk,NULL,Soft-Touch Lamination," £6,163.00 "," £6,163.00 "," £5,359.00 "," £4,957.00 ",20%
50,FL25000A44pp250sSL,Folded Leaflets,25000,A4,4pp,250gsm Silk,NULL,Soft-Touch Lamination," £7,683.00 "," £7,683.00 "," £6,681.00 "," £6,180.00 ",20%
50,FL100A44pp350sNL,Folded Leaflets,100,A4,4pp,350gsm Silk,NULL,No lamination, £48.00 , £48.00 , £40.00 , £37.00 ,0%
50,FL250A44pp350sNL,Folded Leaflets,250,A4,4pp,350gsm Silk,NULL,No lamination, £62.00 , £62.00 , £52.00 , £48.00 ,0%
50,FL500A44pp350sNL,Folded Leaflets,500,A4,4pp,350gsm Silk,NULL,No lamination, £106.00 , £106.00 , £92.00 , £85.00 ,0%
50,FL1000A44pp350sNL,Folded Leaflets,1000,A4,4pp,350gsm Silk,NULL,No lamination, £178.00 , £178.00 , £155.00 , £143.00 ,0%
50,FL2000A44pp350sNL,Folded Leaflets,2000,A4,4pp,350gsm Silk,NULL,No lamination, £297.00 , £297.00 , £258.00 , £239.00 ,0%
50,FL5000A44pp350sNL,Folded Leaflets,5000,A4,4pp,350gsm Silk,NULL,No lamination, £581.00 , £581.00 , £505.00 , £467.00 ,0%
50,FL10000A44pp350sNL,Folded Leaflets,10000,A4,4pp,350gsm Silk,NULL,No lamination," £1,029.00 "," £1,029.00 ", £895.00 , £828.00 ,0%
50,FL15000A44pp350sNL,Folded Leaflets,15000,A4,4pp,350gsm Silk,NULL,No lamination," £1,635.00 "," £1,635.00 "," £1,422.00 "," £1,315.00 ",0%
50,FL20000A44pp350sNL,Folded Leaflets,20000,A4,4pp,350gsm Silk,NULL,No lamination," £2,157.00 "," £2,157.00 "," £1,876.00 "," £1,735.00 ",0%
50,FL25000A44pp350sNL,Folded Leaflets,25000,A4,4pp,350gsm Silk,NULL,No lamination," £2,680.00 "," £2,680.00 "," £2,330.00 "," £2,155.00 ",0%
50,FL100A44pp350sML,Folded Leaflets,100,A4,4pp,350gsm Silk,NULL,Matt Lamination, £71.00 , £71.00 , £59.00 , £55.00 ,20%
50,FL250A44pp350sML,Folded Leaflets,250,A4,4pp,350gsm Silk,NULL,Matt Lamination, £107.00 , £107.00 , £89.00 , £82.00 ,20%
50,FL500A44pp350sML,Folded Leaflets,500,A4,4pp,350gsm Silk,NULL,Matt Lamination, £188.00 , £188.00 , £164.00 , £151.00 ,20%
50,FL1000A44pp350sML,Folded Leaflets,1000,A4,4pp,350gsm Silk,NULL,Matt Lamination, £269.00 , £269.00 , £234.00 , £216.00 ,20%
50,FL2000A44pp350sML,Folded Leaflets,2000,A4,4pp,350gsm Silk,NULL,Matt Lamination, £466.00 , £466.00 , £405.00 , £375.00 ,20%
50,FL5000A44pp350sML,Folded Leaflets,5000,A4,4pp,350gsm Silk,NULL,Matt Lamination, £972.00 , £972.00 , £845.00 , £782.00 ,20%
50,FL10000A44pp350sML,Folded Leaflets,10000,A4,4pp,350gsm Silk,NULL,Matt Lamination," £1,785.00 "," £1,785.00 "," £1,553.00 "," £1,436.00 ",20%
50,FL15000A44pp350sML,Folded Leaflets,15000,A4,4pp,350gsm Silk,NULL,Matt Lamination," £2,788.00 "," £2,788.00 "," £2,424.00 "," £2,242.00 ",20%
50,FL20000A44pp350sML,Folded Leaflets,20000,A4,4pp,350gsm Silk,NULL,Matt Lamination," £3,690.00 "," £3,690.00 "," £3,208.00 "," £2,968.00 ",20%
50,FL25000A44pp350sML,Folded Leaflets,25000,A4,4pp,350gsm Silk,NULL,Matt Lamination," £4,591.00 "," £4,591.00 "," £3,992.00 "," £3,693.00 ",20%
50,FL100A44pp350sGL,Folded Leaflets,100,A4,4pp,350gsm Silk,NULL,Gloss Lamination, £70.00 , £70.00 , £58.00 , £54.00 ,20%
